Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-60 kg	7	WSG Swarovski Judo Wattens	Ivo	Pasolli	0	0	0	0	0	0	0	0	Union Kirchham	Andras	Vida	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	WSG Swarovski Judo Wattens	Lukas	Petrischor	0	0	0	0	0	0	1	0	Union Kirchham	Johannes	Beißkammer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	WSG Swarovski Judo Wattens	Severin	Grassmair	0	0	0	0	0	0	0	0	Union Kirchham	Markus	Beißkammer	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	WSG Swarovski Judo Wattens	Andreas	Schennach	0	0	0	0	0	0	0	0	Union Kirchham	Thomas	Angerer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	WSG Swarovski Judo Wattens	Dominik	Schweighofer	1	10	1	0	0	0	0	0	Union Kirchham	Hans-Peter	Bergthaler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	WSG Swarovski Judo Wattens	Daniel	Fankhauser	0	0	0	0	0	0	1	0	Union Kirchham	Maximilian	Hageneder	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	0	0	0	0	0	Union Kirchham	Thomas	Buchegger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	1	1	0	0	0	0	UJZ Mühlviertel 2	Tobias	Kothbauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	WSG Swarovski Judo Wattens	Philipp	Pichler	1	10	1	0	0	0	0	0	UJZ Mühlviertel 2	Benedikt	Rechberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	WSG Swarovski Judo Wattens	Severin	Grassmair	1	7	0	1	0	0	1	0	UJZ Mühlviertel 2	Jakob	Wiesinger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	WSG Swarovski Judo Wattens	Andreas	Schennach	0	0	0	0	0	0	1	0	UJZ Mühlviertel 2	Wojciech	Kanik	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Christoph	Hofer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	WSG Swarovski Judo Wattens	Friedemann	Schneider	1	10	0	0	0	0	0	0	UJZ Mühlviertel 2	Dominik	Staltner	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	WSG Swarovski Judo Wattens	Florian	Lindner	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Peter	Pfistermüller	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	1	0	0	0	1	0	UJZ Mühlviertel 2	Tobias	Kothbauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	WSG Swarovski Judo Wattens	Philipp	Pichler	1	10	1	0	0	0	0	0	UJZ Mühlviertel 2	Benedikt	Rechberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	WSG Swarovski Judo Wattens	Christian	Möllinger	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Jakob	Wiesinger	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	WSG Swarovski Judo Wattens	Severin	Grassmair	0	0	0	1	0	0	0	0	UJZ Mühlviertel 2	Wojciech	Kanik	1	10	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	WSG Swarovski Judo Wattens	Friedemann	Schneider	1	10	1	0	0	0	2	0	UJZ Mühlviertel 2	Christoph	Hofer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	2	0	UJZ Mühlviertel 2	Dominik	Staltner	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	0	0	0	0	0	UJZ Mühlviertel 2	Peter	Pfistermüller	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	1	0	0	0	0	0	Vienna Samurai	Borys	Galek	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	WSG Swarovski Judo Wattens	Philipp	Pichler	1	10	1	0	0	0	0	0	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	WSG Swarovski Judo Wattens	Severin	Grassmair	0	0	0	0	0	0	0	0	Vienna Samurai	Felician	Öri	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	3	0	Vienna Samurai	Dominic	Huscava	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	WSG Swarovski Judo Wattens	Friedemann	Schneider	1	10	0	2	0	0	1	0	Vienna Samurai	Patrick	Steinmann	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	WSG Swarovski Judo Wattens	Dominik	Schweighofer	0	0	0	0	0	0	0	0	Vienna Samurai	Gabriel	Lukanovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	0	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	1	0	0	0	0	0	Vienna Samurai	Borys	Galek	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	WSG Swarovski Judo Wattens	Philipp	Pichler	1	10	1	0	0	0	0	0	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	WSG Swarovski Judo Wattens	Christian	Möllinger	0	0	0	0	0	0	0	0	Vienna Samurai	Felician	Öri	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	WSG Swarovski Judo Wattens	Michael	Witting	0	0	0	0	0	0	0	0	Vienna Samurai	Dominic	Huscava	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	0	0	Vienna Samurai	Patrick	Steinmann	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	WSG Swarovski Judo Wattens	Friedemann	Schneider	1	10	1	0	0	0	1	0	Vienna Samurai	Gabriel	Lukanovic	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	1	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	WSG Swarovski Judo Wattens	Philipp	Pichler	0	0	0	0	0	0	2	0	Union Graz	Vlad-Codrut-David	Luncan	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	WSG Swarovski Judo Wattens	Severin	Grassmair	1	10	1	0	0	0	0	0	Union Graz	Wis-Ali	Bagaschew	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	WSG Swarovski Judo Wattens	Andreas	Schennach	0	0	0	0	0	0	0	0	Union Graz	Saif-Islam	Islamhanov	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	2	0	Union Graz	Sulejman	Islamhanov	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	WSG Swarovski Judo Wattens	Dominik	Schweighofer	0	0	0	0	0	0	1	0	Union Graz	Iulian	Rusu	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	0	0	0	0	0	Union Graz	Klaus	Ederer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	WSG Swarovski Judo Wattens	Ivo	Pasolli	1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	WSG Swarovski Judo Wattens	Lukas	Petrischor	0	0	0	0	0	0	2	0	Union Graz	Vlad-Codrut-David	Luncan	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	WSG Swarovski Judo Wattens	Severin	Grassmair	1	10	0	0	0	0	2	0	Union Graz	Wis-Ali	Bagaschew	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	WSG Swarovski Judo Wattens	Stefan	Angerer	0	0	0	0	0	0	1	0	Union Graz	Saif-Islam	Islamhanov	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	WSG Swarovski Judo Wattens	Christian	Möllinger	0	0	0	0	0	0	0	0	Union Graz	Sulejman	Islamhanov	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	WSG Swarovski Judo Wattens	Andreas	Schennach	0	0	0	0	0	0	0	0	Union Graz	Iulian	Rusu	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	WSG Swarovski Judo Wattens	Florian	Lindner	1	10	1	0	0	0	1	0	Union Graz	Klaus	Ederer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	UJZ Mühlviertel 1	Nikolas	Rechberger	0	0	0	0	0	0	0	0	JU DynamicOne	Daniel	Monori	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	UJZ Mühlviertel 1	Tobias	Weixelbaumer	0	0	0	0	0	0	0	0	JU DynamicOne	Florian	Doppelhammer	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	UJZ Mühlviertel 1	Samuel	Gaßner	0	0	0	0	0	0	3	0	JU DynamicOne	Frigyes	Szabo	1	10	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	UJZ Mühlviertel 1	Driton	Shala	0	0	0	0	0	0	0	0	JU DynamicOne	Johannes	Kastinger	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	UJZ Mühlviertel 1	Marcus	Nyman	1	10	1	1	0	0	0	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	UJZ Mühlviertel 1	Mathias	Madsen	1	10	0	2	0	0	0	0	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	0	0	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	UJZ Mühlviertel 1	Nikolas	Rechberger	0	0	0	0	0	0	0	0	JU DynamicOne	Daniel	Monori	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	UJZ Mühlviertel 1	Tobias	Weixelbaumer	0	0	0	0	0	0	0	0	JU DynamicOne	Florian	Doppelhammer	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	UJZ Mühlviertel 1	Samuel	Gaßner	0	0	0	0	0	0	0	0	JU DynamicOne	Frigyes	Szabo	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	UJZ Mühlviertel 1	Driton	Shala	1	10	1	0	0	0	2	0	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	UJZ Mühlviertel 1	Marcus	Nyman	1	10	0	2	0	0	0	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	UJZ Mühlviertel 1	Mathias	Madsen	1	10	1	1	0	0	1	0	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	1	0	0	0	0	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU Raiffeisen Flachgau	Vache	Adamyan	1	7	0	1	0	0	2	0	LZ Multikraft Wels	Maximilian	Heyder	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	0	0	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU Raiffeisen Flachgau	Marko	Vukicevic	1	10	0	0	0	0	1	0	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU Raiffeisen Flachgau	Philipp	Mükisch	0	0	0	0	0	0	1	0	LZ Multikraft Wels	Wachid	Borchashvili	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU Raiffeisen Flachgau	Andreas	Nagl	0	0	0	0	0	0	0	0	LZ Multikraft Wels	Krisztian	Toth	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU Raiffeisen Flachgau	Christian	Pichler	1	10	1	1	0	0	1	0	LZ Multikraft Wels	Stefan	Riegler	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	0	0	0	0	0	LZ Multikraft Wels	David	Geber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU Raiffeisen Flachgau	Vache	Adamyan	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Maximilian	Heyder	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU Raiffeisen Flachgau	Dominik	Waldhör	1	7	0	1	0	0	1	0	LZ Multikraft Wels	Kimran	Borchashvili	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU Raiffeisen Flachgau	Marko	Vukicevic	1	7	0	1	0	0	1	0	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU Raiffeisen Flachgau	Randolf	Stangl	0	0	0	0	0	0	0	0	LZ Multikraft Wels	Wachid	Borchashvili	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU Raiffeisen Flachgau	Andreas	Nagl	1	10	1	0	0	0	0	0	LZ Multikraft Wels	David	Geber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU Raiffeisen Flachgau	Christian	Pichler	0	0	0	0	0	0	1	0	LZ Multikraft Wels	Krisztian	Toth	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Stefan	Riegler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU Raika Pinzgau	Andreas	Pessentheiner	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	David	Peritsch	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU Raika Pinzgau	Matej	Poliak	1	10	0	2	0	0	0	0	Volksbank Galaxy Judotigers	Stefan	Kudera	0	0	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Mathias	Czizsek	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU Raika Pinzgau	Gerald	Grössig	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Nick	Haasmann	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU Raika Pinzgau	Peter	Zilka	1	10	1	0	0	0	2	0	Volksbank Galaxy Judotigers	Sebastian	Schneider	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Marko	Bubanja	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	3	0	Volksbank Galaxy Judotigers	Johannes	Pacher	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU Raika Pinzgau	Andreas	Pessentheiner	0	0	0	0	0	0	3	0	Volksbank Galaxy Judotigers	David	Peritsch	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU Raika Pinzgau	Matej	Poliak	1	10	1	0	0	0	0	0	Volksbank Galaxy Judotigers	Marvin	Pum	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Mathias	Czizsek	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU Raika Pinzgau	Gerald	Grössig	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Nick	Haasmann	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU Raika Pinzgau	Peter	Zilka	1	10	1	0	0	0	0	0	Volksbank Galaxy Judotigers	Sebastian	Schneider	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Marko	Bubanja	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	1	0	Volksbank Galaxy Judotigers	Johannes	Pacher	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	UJZ Mühlviertel 1	Luca	Vianello	0	0	0	0	0	0	0	0	ESV Sanjindo	Artem	Lesiuk	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	UJZ Mühlviertel 1	Tobias	Weixelbaumer	1	10	1	0	0	0	2	0	ESV Sanjindo	Pascal	Auer	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	UJZ Mühlviertel 1	Driton	Shala	0	0	0	1	0	0	0	0	ESV Sanjindo	Herbert	Wicker	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	UJZ Mühlviertel 1	Wojciech	Kanik	1	10	1	0	0	0	1	0	ESV Sanjindo	Anton	Wicker	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
