Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-60 kg	7	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-60 kg	0	M&R Galaxy Tigers	Tornike	Tsjkadoea	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen I	Noah	Hausbacher	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-66 kg	1	M&R Galaxy Tigers	David	Peritsch	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen I	Pascal	Auer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-73 kg	2	M&R Galaxy Tigers	Denis	Vieru	1	10	0	0	0	0	1	0	Sanjindo Bischofshofen I	Herbert	Wicker	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-81 kg	3	M&R Galaxy Tigers	Bernd	Fasching	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen I	Kilian	Wallner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-90 kg	4	M&R Galaxy Tigers	Johannes	Pacher	0	0	0	0	0	0	2	0	Sanjindo Bischofshofen I	Thomas	Scharfetter	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-100 kg	5	M&R Galaxy Tigers	Marko	Bubanja	0	0	0	0	0	0	2	0	Sanjindo Bischofshofen I	Mihael	Zgank	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	+100 kg	6	M&R Galaxy Tigers	Movli	Borchashvilli	1	7	0	1	0	0	2	0	Sanjindo Bischofshofen I	Michael	Niederdorfer	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-60 kg	7	M&R Galaxy Tigers	Lorenz	Wildner	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen I	Noah	Hausbacher	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-66 kg	8	M&R Galaxy Tigers	David	Peritsch	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen I	Pascal	Auer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-73 kg	9	M&R Galaxy Tigers	Denis	Vieru	1	10	0	0	0	0	0	0	Sanjindo Bischofshofen I	Herbert	Wicker	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-81 kg	10	M&R Galaxy Tigers	Bernd	Fasching	1	10	1	1	0	0	0	0	Sanjindo Bischofshofen I	Kilian	Wallner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-90 kg	11	M&R Galaxy Tigers	Johannes	Pacher	0	0	0	0	0	0	3	0	Sanjindo Bischofshofen I	Thomas	Scharfetter	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-100 kg	12	M&R Galaxy Tigers	Michael	Korrel	1	10	0	0	0	0	2	0	Sanjindo Bischofshofen I	Mihael	Zgank	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	+100 kg	13	M&R Galaxy Tigers	Movli	Borchashvilli	1	7	0	1	0	0	1	0	Sanjindo Bischofshofen I	Sebastian	Dengg	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-60 kg	0	UJZ Mühlviertel	Nikolas	Rechberger	1	10	1	0	0	0	0	0	JC Wimpassing Sparkasse	Thomas	Lang	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-66 kg	1	UJZ Mühlviertel	Tobias	Weixelbaumer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Petr	Zhukov	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-73 kg	2	UJZ Mühlviertel	Mario	Wiesinger	1	10	1	1	0	0	1	0	JC Wimpassing Sparkasse	Stefan	Morgenbesser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-81 kg	3	UJZ Mühlviertel	Wojciech	Kanik	0	0	0	0	0	0	2	0	JC Wimpassing Sparkasse	Michael	Zeltner	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-90 kg	4	UJZ Mühlviertel	Marcus	Nyman	1	10	0	2	0	0	0	0	JC Wimpassing Sparkasse	Mario	Buchebner	0	0	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-100 kg	5	UJZ Mühlviertel	Noel	Van T End	1	10	0	2	0	0	1	0	JC Wimpassing Sparkasse	Aaron	Fara	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	+100 kg	6	UJZ Mühlviertel	Daniel	Allerstorfer	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Beka	Gviniashvili	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-60 kg	7	UJZ Mühlviertel	Nikolas	Rechberger	1	10	0	2	0	0	0	0	JC Wimpassing Sparkasse	Thomas	Lang	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-66 kg	8	UJZ Mühlviertel	Tobias	Weixelbaumer	1	10	1	1	0	0	0	0	JC Wimpassing Sparkasse	Marcus	Auer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-73 kg	9	UJZ Mühlviertel	Jakob	Wiesinger	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Stefan	Morgenbesser	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-81 kg	10	UJZ Mühlviertel	Ronald	Pröll	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Michael	Zeltner	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-90 kg	11	UJZ Mühlviertel	Marcus	Nyman	1	10	1	0	0	0	1	0	JC Wimpassing Sparkasse	Mario	Buchebner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-100 kg	12	UJZ Mühlviertel	Noel	Van T End	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Aaron	Fara	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	+100 kg	13	UJZ Mühlviertel	Daniel	Allerstorfer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Beka	Gviniashvili	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-60 kg	0	UJZ Mühlviertel	Nikolas	Rechberger	1	10	1	0	0	0	0	0	M&R Galaxy Tigers	Tornike	Tsjkadoea	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-66 kg	1	UJZ Mühlviertel	Tobias	Weixelbaumer	0	0	0	0	0	0	1	0	M&R Galaxy Tigers	David	Peritsch	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-73 kg	2	UJZ Mühlviertel	Mario	Wiesinger	0	0	0	0	0	0	3	0	M&R Galaxy Tigers	Denis	Vieru	1	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-81 kg	3	UJZ Mühlviertel	Ronald	Pröll	0	0	0	0	0	0	1	0	M&R Galaxy Tigers	Bernd	Fasching	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-90 kg	4	UJZ Mühlviertel	Marcus	Nyman	1	10	1	0	0	0	0	0	M&R Galaxy Tigers	Johannes	Pacher	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	-100 kg	5	UJZ Mühlviertel	Noel	Van T End	1	7	0	1	0	0	2	0	M&R Galaxy Tigers	Marko	Bubanja	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	1	+100 kg	6	UJZ Mühlviertel	Rainer	Binder	0	0	0	0	0	0	1	0	M&R Galaxy Tigers	Movli	Borchashvilli	1	10	1	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-60 kg	7	UJZ Mühlviertel	Nikolas	Rechberger	1	7	0	1	0	0	1	0	M&R Galaxy Tigers	Lorenz	Wildner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-66 kg	8	UJZ Mühlviertel	Tobias	Weixelbaumer	1	10	0	0	0	0	1	0	M&R Galaxy Tigers	David	Peritsch	0	0	0	0	0	0	1	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-73 kg	9	UJZ Mühlviertel	Mario	Wiesinger	0	0	0	0	0	0	0	0	M&R Galaxy Tigers	Denis	Vieru	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-81 kg	10	UJZ Mühlviertel	Wojciech	Kanik	0	0	0	0	0	0	0	0	M&R Galaxy Tigers	Bernd	Fasching	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-90 kg	11	UJZ Mühlviertel	Marcus	Nyman	1	10	1	0	0	0	1	0	M&R Galaxy Tigers	Andreas	Wagner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	-100 kg	12	UJZ Mühlviertel	Rainer	Binder	0	0	0	0	0	0	0	0	M&R Galaxy Tigers	Michael	Korrel	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
P	2	+100 kg	13	UJZ Mühlviertel	Noel	Van T End	1	10	1	0	0	0	0	0	M&R Galaxy Tigers	Johannes	Pacher	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-48 kg	0	WKG Flachgau-Burgkirchen-DynamicOne	Emma	Landrichinger	1	10	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-52 kg	1	WKG Flachgau-Burgkirchen-DynamicOne	Anna	Padinger	0	0	0	0	0	0	1	0	Sanjindo Bischofshofen	Larissa	Sickinger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-57 kg	2	WKG Flachgau-Burgkirchen-DynamicOne	Marlene	Schinwald	0	0	0	0	0	0	0	0	Sanjindo Bischofshofen	Julia	Sommer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-63 kg	3	WKG Flachgau-Burgkirchen-DynamicOne	Helena	Rottenhofer	0	0	0	0	0	0	2	0	Sanjindo Bischofshofen	Laura	Kallinger	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-70 kg	4	WKG Flachgau-Burgkirchen-DynamicOne	Hanna	Stadler	0	0	0	0	0	0	0	0	Sanjindo Bischofshofen	Elena	Dengg	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-78 kg	5	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+78 kg	6	WKG Flachgau-Burgkirchen-DynamicOne	Miriam	Pfeifenberger	0	0	0	0	0	0	0	0	Sanjindo Bischofshofen	Maria	Höllwart	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-48 kg	7	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-52 kg	8	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-57 kg	9	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-63 kg	10	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-70 kg	11	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-78 kg	12	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+78 kg	13	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-48 kg	0	JC Wimpassing Sparkasse	Katharina	Tanzer	1	10	1	0	0	0	0	0	Team Tirol	Verena	Fröhlich	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-52 kg	1	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol	Larissa	Glotz	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-57 kg	2	JC Wimpassing Sparkasse	Verena	Hiden	1	10	1	1	0	0	0	0	Team Tirol	Natascha	Pircher	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-63 kg	3	JC Wimpassing Sparkasse	Franziska	Schlögl	1	10	1	1	0	0	0	0	Team Tirol	Sarah	Wolfgang	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-70 kg	4	JC Wimpassing Sparkasse	Michaela	Polleres	1	10	1	1	0	0	0	0	Team Tirol	Pia-Jaqueline	Kraft	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-78 kg	5	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+78 kg	6	JC Wimpassing Sparkasse	Daniela	Polleres	1	10	0	2	0	0	0	0	Team Tirol	Leonie	Brugger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-48 kg	7	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-52 kg	8	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-57 kg	9	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-63 kg	10	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-70 kg	11	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-78 kg	12	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+78 kg	13	JC Wimpassing Sparkasse			0	0	0	0	0	0	0	0	Team Tirol			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-48 kg	0	Team Steiermark	Jessica	Fiala	1	10	0	2	0	0	0	0	Galaxy Klosterneuburg	Vanessa	Buxbaum	0	0	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-52 kg	1	Team Steiermark	Julia	Peutler	0	0	0	0	0	0	0	0	Galaxy Klosterneuburg	Maya	Kochauf	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-57 kg	2	Team Steiermark	Chiara	Heiss	0	0	0	0	0	0	0	0	Galaxy Klosterneuburg	Katja	Gadermaier	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-63 kg	3	Team Steiermark	Paula	Filzwieser	1	10	1	0	0	0	1	0	Galaxy Klosterneuburg	Johanna	Haager	0	0	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-70 kg	4	Team Steiermark	Tamara	Velki-Nagy	0	0	0	0	0	0	1	0	Galaxy Klosterneuburg	Anika	Schicho	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-78 kg	5	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+78 kg	6	Team Steiermark	Michelle	Kolosa	0	0	0	0	0	0	0	0	Galaxy Klosterneuburg	Helene	Schrattenholzer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-48 kg	7	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-52 kg	8	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-57 kg	9	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-63 kg	10	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-70 kg	11	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-78 kg	12	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+78 kg	13	Team Steiermark			0	0	0	0	0	0	0	0	Galaxy Klosterneuburg			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-48 kg	0	ASKÖ Reichraming	Tanzila	Muntsurova	1	10	0	2	0	0	1	0	WKG Flachgau-Burgkirchen-DynamicOne	Emma	Landrichinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-52 kg	1	ASKÖ Reichraming	Desiree	Steininger	1	10	0	2	0	0	1	0	WKG Flachgau-Burgkirchen-DynamicOne	Stefanie	Emeder	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-57 kg	2	ASKÖ Reichraming	Laura	Fink	0	0	0	0	0	0	1	0	WKG Flachgau-Burgkirchen-DynamicOne	Marlene	Schinwald	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-63 kg	3	ASKÖ Reichraming	Larissa	Buchbauer	0	0	0	0	0	0	0	0	WKG Flachgau-Burgkirchen-DynamicOne	Lilian	Hutterer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-70 kg	4	ASKÖ Reichraming	Claudia	Sengstschmid	0	0	0	1	0	0	0	0	WKG Flachgau-Burgkirchen-DynamicOne	Hanna	Stadler	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-78 kg	5	ASKÖ Reichraming			0	0	0	0	0	0	0	0	WKG Flachgau-Burgkirchen-DynamicOne			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+78 kg	6	ASKÖ Reichraming	Elena	Hinterreiter	0	0	0	0	0	0	0	0	WKG Flachgau-Burgkirchen-DynamicOne	Miriam	Pfeifenberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
